date,rate
1851-11-01,4.921079308288611
1851-12-01,4.921079308288611
1852-01-01,4.907919532324622
1852-02-01,4.90033285210138
1852-03-01,4.898312374015028
1852-04-01,4.881632536192047
1852-05-01,4.847313524169672
1852-06-01,4.907408870266062
1852-07-01,4.90185121582635
1852-08-01,4.90185121582635
1852-09-01,4.9185241791454875
1852-10-01,4.907408870266062
1852-11-01,4.885178252507213
1852-12-01,4.890735906946925
1853-01-01,4.907919532324622
1853-02-01,4.90033285210138
1853-03-01,4.898312374015028
1853-04-01,4.881632536192047
1853-05-01,4.847313524169672
1853-06-01,4.907408870266062
1853-07-01,4.90185121582635
1853-08-01,4.90185121582635
1853-09-01,4.9185241791454875
1853-10-01,4.907408870266062
1853-11-01,4.885178252507213
1853-12-01,4.890735906946925
1854-01-01,4.883555478821363
1854-02-01,4.875947466519397
1854-03-01,4.857179823350815
1854-04-01,4.857852555248619
1854-05-01,4.883555478821363
1854-06-01,4.889633752823491
1854-07-01,4.88557989037815
1854-08-01,4.883555478821363
1854-09-01,4.905905847145488
1854-10-01,4.909459132955958
1854-11-01,4.898288577477105
1854-12-01,4.8795116846076
1855-01-01,4.803338855906852
1855-02-01,4.872380294659301
1855-03-01,4.889143070902395
1855-04-01,4.903366312741314
1855-05-01,4.904886561954625
1855-06-01,4.9028600284625625
1855-07-01,4.88969690712188
1855-08-01,4.891717164761511
1855-09-01,4.897787966537966
1855-10-01,4.899797902808574
1855-11-01,4.866160846267554
1855-12-01,4.854948494087215
1856-01-01,4.866160846267554
1856-02-01,4.864138615690077
1856-03-01,4.892157847347278
1856-04-01,4.91457323267304
1856-05-01,4.918133250253854
1856-06-01,4.90387385521653
1856-07-01,4.910976226605968
1856-08-01,4.901843545864385
1856-09-01,4.901843545864385
1856-10-01,4.9110102549889145
1856-11-01,4.899797902808574
1856-12-01,4.884524139204284
1857-01-01,4.858081995941708
1857-02-01,4.869275733259547
1857-03-01,4.8468882586238715
1857-04-01,4.864138615690077
1857-05-01,4.895727176220808
1857-06-01,4.904729808283186
1857-07-01,4.887687059595496
1857-08-01,4.8981404181916695
1857-09-01,4.876421527969773
1857-10-01,8.923548375177818
1857-11-01,4.843461413522669
1857-12-01,4.915656617617072
1858-01-01,4.890029750405688
1858-02-01,4.863403255387437
1858-03-01,4.851313265781378
1858-04-01,4.851873756407084
1858-05-01,4.862279647435898
1858-06-01,4.8863066282938785
1858-07-01,4.8643667613209045
1858-08-01,4.879130429002601
1858-09-01,4.891468146978394
1858-10-01,4.895012906821549
1858-11-01,4.884371436062737
1858-12-01,4.862921645540837
1859-01-01,4.879210950235538
1859-02-01,4.871798220530982
1859-03-01,4.879210950235538
1859-04-01,4.888001179840328
1859-05-01,4.916801059693037
1859-06-01,4.896790463090326
1859-07-01,4.90808155977639
1859-08-01,4.913484066941771
1859-09-01,4.890499416867922
1859-10-01,4.901626833061022
1859-11-01,4.897275475241932
1859-12-01,4.891064462796278
1860-01-01,4.869771603749359
1860-02-01,4.852920290774314
1860-03-01,4.8655255487204965
1860-04-01,4.871653583903691
1860-05-01,4.883477158177437
1860-06-01,4.892938298404433
1860-07-01,4.90320404454348
1860-08-01,4.9087822061413675
1860-09-01,4.900852361998535
1860-10-01,4.885257042971917
1860-11-01,4.843639521073855
1860-12-01,4.648183236018201
1861-01-01,4.639753385341637
1861-02-01,4.756726826328264
1861-03-01,4.735550161812299
1861-04-01,4.850994765072979
1861-05-01,4.697080695546402
1861-06-01,4.73495088544549
1861-07-01,4.7543389431496825
1861-08-01,4.782700338994898
1861-09-01,4.780762587668796
1861-10-01,4.779182753473925
1861-11-01,4.77642055462592
1861-12-01,4.854998862268418
1862-01-01,5.0187960186687945
1862-02-01,5.080671693050367
1862-03-01,5.021246557136859
1862-04-01,5.006924122073579
1862-05-01,5.060333664516271
1862-06-01,5.241951179846002
1862-07-01,5.631030191994162
1862-08-01,5.6426006418431145
1862-09-01,5.871496585923671
1862-10-01,6.307059090409151
1862-11-01,6.465440520568915
1862-12-01,6.482468337004407
1863-01-01,7.204719724162776
1863-02-01,7.9911008236129355
1863-03-01,7.720431145431146
1863-04-01,7.377569775912372
1863-05-01,7.2792975567190235
1863-06-01,7.274163449163449
1863-07-01,6.637682808004486
1863-08-01,6.23628147710998
1863-09-01,6.58244851994852
1863-10-01,7.307633526383527
1863-11-01,7.293688587120961
1863-12-01,7.42660414562126
1864-01-01,7.637381014779729
1864-02-01,7.823028449707795
1864-03-01,8.041231747937566
1864-04-01,8.459136284241392
1864-05-01,8.53671968131974
1864-06-01,10.517554655399646
1864-07-01,12.206848138223267
1864-08-01,11.97328973677831
1864-09-01,10.68282372017605
1864-10-01,10.045540221383062
1864-11-01,11.405405955393746
1864-12-01,10.897114775913078
1865-01-01,10.540899927946057
1865-02-01,9.920388212740804
1865-03-01,8.440380733248707
1865-04-01,7.226697337190611
1865-05-01,6.607734186140209
1865-06-01,6.805674966675115
1865-07-01,6.879877049189735
1865-08-01,6.984298634572072
1865-09-01,7.0408216884520485
1865-10-01,7.121811312741019
1865-11-01,7.111696253374278
1865-12-01,7.158674147058824
1866-01-01,6.832390080335046
1866-02-01,6.714421486781677
1866-03-01,6.2960845831003045
1866-04-01,6.122862591954994
1866-05-01,6.483190824874861
1866-06-01,7.292521186509482
1866-07-01,7.411728847729987
1866-08-01,7.133539623786407
1866-09-01,6.959377299291284
1866-10-01,7.153395431454521
1866-11-01,7.004835235345421
1866-12-01,6.657876223291011
1867-01-01,6.540519857599002
1867-02-01,6.650325529146762
1867-03-01,6.5311601185987245
1867-04-01,6.6012716148341815
1867-05-01,6.696008723767692
1867-06-01,6.738291204546539
1867-07-01,6.823134325204883
1867-08-01,6.865121913698947
1867-09-01,6.979250475191177
1867-10-01,6.953347990181139
1867-11-01,6.78543086741513
1867-12-01,6.574633034865381
1868-01-01,6.761565855552962
1868-02-01,6.901892258006774
1868-03-01,6.805101456343033
1868-04-01,6.778535972718527
1868-05-01,6.835065054625129
1868-06-01,6.873693372391041
1868-07-01,6.988672024210087
1868-08-01,7.088653285259493
1868-09-01,6.961289864955189
1868-10-01,6.664464353642192
1868-11-01,6.544067495559504
1868-12-01,6.586976035404142
1869-01-01,6.62047114622439
1869-02-01,6.541272692233572
1869-03-01,6.346734809857074
1869-04-01,6.432895063685487
1869-05-01,6.797066531033645
1869-06-01,6.749274242076532
1869-07-01,6.663164790641535
1869-08-01,6.548225295100877
1869-09-01,6.556250611942927
1869-10-01,6.2948868721806575
1869-11-01,6.129438095710153
1869-12-01,5.883369350829833
1870-01-01,5.886709051587674
1870-02-01,5.7967935482679325
1870-03-01,5.434941021487165
1870-04-01,5.4861563928276444
1870-05-01,5.595984100258273
1870-06-01,5.520285419855806
1870-07-01,5.72381690140845
1870-08-01,5.7791407315825385
1870-09-01,5.597018796711304
1870-10-01,5.463499181635629
1870-11-01,5.410560642046142
1870-12-01,5.372862469713763
1871-01-01,5.384467693386991
1871-02-01,5.439283152084687
1871-03-01,5.427025645861094
1871-04-01,5.4143309626093
1871-05-01,5.47389650262054
1871-06-01,5.516987953725956
1871-07-01,5.513531327344541
1871-08-01,5.465772926386089
1871-09-01,5.536556991814117
1871-10-01,5.48730281910696
1871-11-01,5.404828633995431
1871-12-01,5.316871281728486
1872-01-01,5.319607475825404
1872-02-01,5.359373484298886
1872-03-01,5.312954975103661
1872-04-01,5.3522855756666905
1872-05-01,5.524140653455498
1872-06-01,5.54481621143195
1872-07-01,5.571115488920897
1872-08-01,5.529748726403574
1872-09-01,5.424324074316588
1872-10-01,5.412492362455073
1872-11-01,5.396376318060878
1872-12-01,5.460722430715936
1873-01-01,5.494841701646681
1873-02-01,5.561221755844296
1873-03-01,5.637292941662441
1873-04-01,5.756165896342708
1873-05-01,5.769910911442942
1873-06-01,5.730628273292426
1873-07-01,5.669930599629502
1873-08-01,5.612059709477176
1873-09-01,5.434477698491944
1873-10-01,5.2651852370600265
1873-11-01,5.293467880476077
1873-12-01,5.356565482891574
1874-01-01,5.400267409509118
1874-02-01,5.460517637910038
1874-03-01,5.452450673121432
1874-04-01,5.535234122742251
1874-05-01,5.5085563380281695
1874-06-01,5.446490523478118
1874-07-01,5.373823066682803
1874-08-01,5.368101454406198
1874-09-01,5.337620476124949
1874-10-01,5.355605533758019
1874-11-01,5.409674496042798
1874-12-01,5.461377647901026
1875-01-01,5.49785836871416
1875-02-01,5.555359862463647
1875-03-01,5.577086042494338
1875-04-01,5.59376914305231
1875-05-01,5.664103514204482
1875-06-01,5.72615424034207
1875-07-01,5.605139637904467
1875-08-01,5.528051071575765
1875-09-01,5.587881564558936
1875-10-01,5.584254377758456
1875-11-01,5.538539992348595
1875-12-01,5.534149930366717
1876-01-01,5.495890773540375
1876-02-01,5.534767416541718
1876-03-01,5.5821372240834
1876-04-01,5.516160834029548
1876-05-01,5.4987844685525955
1876-06-01,5.494252882639889
1876-07-01,5.467331952092587
1876-08-01,5.422995060373216
1876-09-01,5.330932375474721
1876-10-01,5.299441081727735
1876-11-01,5.25994129428496
1876-12-01,5.2118661186577535
1877-01-01,5.142758765524284
1877-02-01,5.103689753659407
1877-03-01,5.075208576076681
1877-04-01,5.165946274520578
1877-05-01,5.225051911041882
1877-06-01,5.151392617449665
1877-07-01,5.129340182435253
1877-08-01,5.087634999587788
1877-09-01,4.999712733047465
1877-10-01,4.970082184225042
1877-11-01,4.963213809408342
1877-12-01,4.970226756776118
1878-01-01,4.928654534032046
1878-02-01,4.930137306183448
1878-03-01,4.928342154463721
1878-04-01,4.907099271502774
1878-05-01,4.892188754661152
1878-06-01,4.894954095656955
1878-07-01,4.878998067914723
1878-08-01,4.882581342583652
1878-09-01,4.8682479128846605
1878-10-01,4.858159127335027
1878-11-01,4.84969545529847
1878-12-01,4.859228437941929
1879-01-01,4.862823133374472
1879-02-01,4.876222751293627
1879-03-01,4.875441372143659
1879-04-01,4.8717544149867935
1879-05-01,4.880568426369186
1879-06-01,4.879834048197006
1879-07-01,4.851095903942401
1879-08-01,4.824508611983227
1879-09-01,4.824429067571944
1879-10-01,4.824390644048809
1879-11-01,4.821208205015398
1879-12-01,4.836150275103164
1880-01-01,4.849615384615384
1880-02-01,4.8654347826086966
1880-03-01,4.885192307692308
1880-04-01,4.884615384615383
1880-05-01,4.8942
1880-06-01,4.888653846153846
1880-07-01,4.861153846153845
1880-08-01,4.845384615384616
1880-09-01,4.843461538461538
1880-10-01,4.844615384615383
1880-11-01,4.8339583333333325
1880-12-01,4.827884615384615
1881-01-01,4.841199999999999
1881-02-01,4.857826086956522
1881-03-01,4.833333333333332
1881-04-01,4.847599999999999
1881-05-01,4.871199999999999
1881-06-01,4.865
1881-07-01,4.861200000000002
1881-08-01,4.846111111111112
1881-09-01,4.845799999999998
1881-10-01,4.843653846153847
1881-11-01,4.8495833333333325
1881-12-01,4.848653846153845
1882-01-01,4.875
1882-02-01,4.903260869565219
1882-03-01,4.900740740740742
1882-04-01,4.902200000000002
1882-05-01,4.904400000000001
1882-06-01,4.89653846153846
1882-07-01,4.8892
1882-08-01,4.895925925925928
1882-09-01,4.88923076923077
1882-10-01,4.8657692307692315
1882-11-01,4.851666666666667
1882-12-01,4.851800000000001
1883-01-01,4.861923076923078
1883-02-01,4.866956521739129
1883-03-01,4.841851851851851
1883-04-01,4.860999999999999
1883-05-01,4.8769230769230765
1883-06-01,4.891153846153847
1883-07-01,4.882
1883-08-01,4.871296296296294
1883-09-01,4.860799999999999
1883-10-01,4.85074074074074
1883-11-01,4.854130434782611
1883-12-01,4.855100000000002
1884-01-01,4.87576923076923
1884-02-01,4.892291666666665
1884-03-01,4.904423076923077
1884-04-01,4.903846153846155
1884-05-01,4.882884615384616
1884-06-01,4.8662
1884-07-01,4.855576923076923
1884-08-01,4.851730769230769
1884-09-01,4.855
1884-10-01,4.846666666666666
1884-11-01,4.851739130434783
1884-12-01,4.854807692307691
1885-01-01,4.865769230769231
1885-02-01,4.874782608695653
1885-03-01,4.87076923076923
1885-04-01,4.884800000000001
1885-05-01,4.891999999999999
1885-06-01,4.872115384615385
1885-07-01,4.867115384615385
1885-08-01,4.8740000000000006
1885-09-01,4.8573076923076925
1885-10-01,4.862222222222222
1885-11-01,4.856956521739132
1885-12-01,4.88
1886-01-01,4.899800000000002
1886-02-01,4.8993478260869585
1886-03-01,4.897037037037037
1886-04-01,4.892980769230767
1886-05-01,4.898500000000001
1886-06-01,4.899230769230772
1886-07-01,4.885
1886-08-01,4.852211538461538
1886-09-01,4.853846153846154
1886-10-01,4.8492307692307675
1886-11-01,4.852083333333335
1886-12-01,4.8459615384615375
1887-01-01,4.880576923076923
1887-02-01,4.892222222222222
1887-03-01,4.8786538461538465
1887-04-01,4.886041666666667
1887-05-01,4.8825
1887-06-01,4.857708333333334
1887-07-01,4.854166666666668
1887-08-01,4.851538461538461
1887-09-01,4.851041666666667
1887-10-01,4.861923076923077
1887-11-01,4.8625
1887-12-01,4.867916666666665
1888-01-01,4.8741
1888-02-01,4.869479166666667
1888-03-01,4.883425925925928
1888-04-01,4.885100000000001
1888-05-01,4.895096153846155
1888-06-01,4.895769230769228
1888-07-01,4.8905
1888-08-01,4.88101851851852
1888-09-01,4.8871875
1888-10-01,4.8876851851851875
1888-11-01,4.8871875
1888-12-01,4.893099999999998
1889-01-01,4.893173076923075
1889-02-01,4.8925
1889-03-01,4.895
1889-04-01,4.896999999999997
1889-05-01,4.8975
1889-06-01,4.895099999999997
1889-07-01,4.886442307692308
1889-08-01,4.879722222222221
1889-09-01,4.887291666666669
1889-10-01,4.872870370370372
1889-11-01,4.858645833333334
1889-12-01,4.853700000000003
1890-01-01,4.8675
1890-02-01,4.875217391304347
1890-03-01,4.864230769230769
1890-04-01,4.88153846153846
1890-05-01,4.868269230769231
1890-06-01,4.880900000000001
1890-07-01,4.891899999999998
1890-08-01,4.881538461538462
1890-09-01,4.857200000000002
1890-10-01,4.867314814814813
1890-11-01,4.8675
1890-12-01,4.8508653846153855
1891-01-01,4.87355769230769
1891-02-01,4.88554347826087
1891-03-01,4.891153846153845
1891-04-01,4.8948076923076895
1891-05-01,4.8918
1891-06-01,4.890288461538462
1891-07-01,4.875576923076924
1891-08-01,4.866442307692307
1891-09-01,4.848700000000001
1891-10-01,4.84361111111111
1891-11-01,4.8466304347826075
1891-12-01,4.852000000000001
1892-01-01,4.861000000000001
1892-02-01,4.8847916666666675
1892-03-01,4.886388888888889
1892-04-01,4.888461538461538
1892-05-01,4.888800000000002
1892-06-01,4.891923076923076
1892-07-01,4.8929166666666655
1892-08-01,4.89
1892-09-01,4.884199999999998
1892-10-01,4.8715625
1892-11-01,4.877708333333333
1892-12-01,4.886634615384617
1893-01-01,4.887700000000001
1893-02-01,4.8888043478260865
1893-03-01,4.88423076923077
1893-04-01,4.8928125
1893-05-01,4.8975
1893-06-01,4.8739423076923085
1893-07-01,4.8492
1893-08-01,4.871296296296295
1893-09-01,4.87
1893-10-01,4.854615384615385
1893-11-01,4.8571875
1893-12-01,4.8781
1894-01-01,4.875673076923075
1894-02-01,4.8835869565217385
1894-03-01,4.893981481481479
1894-04-01,4.894099999999997
1894-05-01,4.8975
1894-06-01,4.897211538461535
1894-07-01,4.891899999999999
1894-08-01,4.8838888888888885
1894-09-01,4.8717708333333345
1894-10-01,4.883333333333334
1894-11-01,4.883645833333332
1894-12-01,4.8942999999999985
1895-01-01,4.898461538461541
1895-02-01,4.893913043478259
1895-03-01,4.900384615384617
1895-04-01,4.9025
1895-05-01,4.889038461538463
1895-06-01,4.900400000000001
1895-07-01,4.9058653846153835
1895-08-01,4.90824074074074
1895-09-01,4.9015625
1895-10-01,4.888055555555555
1895-11-01,4.8989583333333355
1895-12-01,4.9008
1896-01-01,4.89875
1896-02-01,4.889239130434784
1896-03-01,4.8894230769230775
1896-04-01,4.8959615384615365
1896-05-01,4.8975
1896-06-01,4.8921153846153835
1896-07-01,4.8915384615384605
1896-08-01,4.87923076923077
1896-09-01,4.849299999999998
1896-10-01,4.851666666666667
1896-11-01,4.864347826086957
1896-12-01,4.877599999999998
1897-01-01,4.880099999999998
1897-02-01,4.876704545454545
1897-03-01,4.881388888888886
1897-04-01,4.884600000000002
1897-05-01,4.882699999999997
1897-06-01,4.881057692307691
1897-07-01,4.88
1897-08-01,4.868846153846151
1897-09-01,4.8619
1897-10-01,4.855961538461539
1897-11-01,4.863645833333333
1897-12-01,4.863653846153846
1898-01-01,4.858200000000001
1898-02-01,4.861136363636363
1898-03-01,4.8505555555555535
1898-04-01,4.847115384615385
1898-05-01,4.865
1898-06-01,4.868942307692307
1898-07-01,4.8663541666666665
1898-08-01,4.8620370370370365
1898-09-01,4.8534
1898-10-01,4.854519230769229
1898-11-01,4.863645833333333
1898-12-01,4.857300000000001
1899-01-01,4.856200000000002
1899-02-01,4.864772727272729
1899-03-01,4.866634615384614
1899-04-01,4.874599999999999
1899-05-01,4.882403846153843
1899-06-01,4.887403846153848
1899-07-01,4.882395833333331
1899-08-01,4.8725
1899-09-01,4.868586956521738
1899-10-01,4.874423076923075
1899-11-01,4.871304347826088
1899-12-01,4.878461538461536
1900-01-01,4.88153846153846
1900-02-01,4.882272727272726
1900-03-01,4.87
1900-04-01,4.8821
1900-05-01,4.89048076923077
1900-06-01,4.88
1900-07-01,4.878099999999997
1900-08-01,4.885833333333335
1900-09-01,4.878541666666666
1900-10-01,4.853240740740741
1900-11-01,4.854400000000001
1900-12-01,4.858000000000001
1901-01-01,4.877980769230767
1901-02-01,4.88556818181818
1901-03-01,4.885288461538463
1901-04-01,4.890576923076923
1901-05-01,4.8894230769230775
1901-06-01,4.889200000000001
1901-07-01,4.882884615384612
1901-08-01,4.881759259259257
1901-09-01,4.863295454545454
1901-10-01,4.868425925925927
1901-11-01,4.881979166666668
1901-12-01,4.875800000000002
1902-01-01,4.879134615384614
1902-02-01,4.880795454545453
1902-03-01,4.8825
1902-04-01,4.885480769230771
1902-05-01,4.881899999999998
1902-06-01,4.8835
1902-07-01,4.8865000000000025
1902-08-01,4.882599999999997
1902-09-01,4.8686
1902-10-01,4.870925925925927
1902-11-01,4.878369565217391
1902-12-01,4.876730769230769
1903-01-01,4.87653846153846
1903-02-01,4.88056818181818
1903-03-01,4.877884615384614
1903-04-01,4.878173076923075
1903-05-01,4.885300000000001
1903-06-01,4.885384615384617
1903-07-01,4.877211538461539
1903-08-01,4.866153846153846
1903-09-01,4.870700000000001
1903-10-01,4.8664814814814825
1903-11-01,4.848369565217389
1903-12-01,4.8475
1904-01-01,4.85464
1904-02-01,4.859021739130435
1904-03-01,4.868981481481482
1904-04-01,4.873163461538462
1904-05-01,4.869569999999999
1904-06-01,4.873644230769231
1904-07-01,4.8732999999999995
1904-08-01,4.880046296296297
1904-09-01,4.86527
1904-10-01,4.858586538461538
1904-11-01,4.867312500000001
1904-12-01,4.8690500000000005
1905-01-01,4.876080000000001
1905-02-01,4.876079545454545
1905-03-01,4.863518518518519
1905-04-01,4.8624800000000015
1905-05-01,4.868509615384616
1905-06-01,4.870528846153846
1905-07-01,4.8670800000000005
1905-08-01,4.86575925925926
1905-09-01,4.854350000000001
1905-10-01,4.861519230769231
1905-11-01,4.862677083333333
1905-12-01,4.85785
1906-01-01,4.866865384615384
1906-02-01,4.867295454545454
1906-03-01,4.855518518518519
1906-04-01,4.846710000000001
1906-05-01,4.85033653846154
1906-06-01,4.854480769230769
1906-07-01,4.847300000000001
1906-08-01,4.846425925925927
1906-09-01,4.8352604166666655
1906-10-01,4.84836111111111
1906-11-01,4.857666666666667
1906-12-01,4.83664
1907-01-01,4.852019230769231
1907-02-01,4.845988095238095
1907-03-01,4.837884615384615
1907-04-01,4.855807692307692
1907-05-01,4.865461538461538
1907-06-01,4.870459999999999
1907-07-01,4.8692980769230765
1907-08-01,4.868925925925925
1907-09-01,4.857177083333333
1907-10-01,4.85361111111111
1907-11-01,4.8663645833333335
1907-12-01,4.855230000000001
1908-01-01,4.862307692307692
1908-02-01,4.865163043478261
1908-03-01,4.861923076923077
1908-04-01,4.869878846153846
1908-05-01,4.87121
1908-06-01,4.8695865384615376
1908-07-01,4.869403846153847
1908-08-01,4.863009615384615
1908-09-01,4.86385
1908-10-01,4.864444444444445
1908-11-01,4.860836956521739
1908-12-01,4.86854
1909-01-01,4.87302
1909-02-01,4.872681818181819
1909-03-01,4.879953703703704
1909-04-01,4.875932692307693
1909-05-01,4.87696875
1909-06-01,4.879125
1909-07-01,4.8745
1909-08-01,4.866403846153846
1909-09-01,4.862139999999999
1909-10-01,4.865099999999999
1909-11-01,4.873489583333333
1909-12-01,4.876538461538463
1910-01-01,4.865682000000001
1910-02-01,4.863681818181818
1910-03-01,4.871296296296297
1910-04-01,4.877259615384616
1910-05-01,4.87142
1910-06-01,4.8653365384615395
1910-07-01,4.85505
1910-08-01,4.86037037037037
1910-09-01,4.8627
1910-10-01,4.86301
1910-11-01,4.858505208333333
1910-12-01,4.854474999999999
1911-01-01,4.857799999999999
1911-02-01,4.863181818181818
1911-03-01,4.861972222222223
1911-04-01,4.863980000000001
1911-05-01,4.863846153846153
1911-06-01,4.859499999999999
1911-07-01,4.861940000000001
1911-08-01,4.860138888888889
1911-09-01,4.862464999999999
1911-10-01,4.865640000000001
1911-11-01,4.868364583333332
1911-12-01,4.862309999999999
1912-01-01,4.8704230769230765
1912-02-01,4.873173913043477
1912-03-01,4.872105769230769
1912-04-01,4.870442307692307
1912-05-01,4.869826923076923
1912-06-01,4.87245
1912-07-01,4.874711538461538
1912-08-01,4.871870370370372
1912-09-01,4.85796875
1912-10-01,4.857403846153846
1912-11-01,4.851281250000002
1912-12-01,4.8500200000000016
1913-01-01,4.870673076923078
1913-02-01,4.875045454545456
1913-03-01,4.873826923076924
1913-04-01,4.867701923076923
1913-05-01,4.864076923076923
1913-06-01,4.867420000000001
1913-07-01,4.867617307692307
1913-08-01,4.864192307692307
1913-09-01,4.856550000000001
1913-10-01,4.8550865384615385
1913-11-01,4.852576086956521
1913-12-01,4.852865384615386
1914-01-01,4.866
1914-02-01,4.86
1914-03-01,4.865
1914-04-01,4.872
1914-05-01,4.885
1914-06-01,4.889
1914-07-01,4.941
1914-08-01,5.285
1914-09-01,4.995
1914-10-01,4.954
1914-11-01,4.896
1914-12-01,4.875
1915-01-01,4.847
