date,rate
1915-02-01,4.824
1915-03-01,4.803
1915-04-01,4.797
1915-05-01,4.795
1915-06-01,4.78
1915-07-01,4.772
1915-08-01,4.7
1915-09-01,4.684
1915-10-01,4.679
1915-11-01,4.676
1915-12-01,4.727
1916-01-01,4.768
1916-02-01,4.767
1916-03-01,4.77
1916-04-01,4.77
1916-05-01,4.765
1916-06-01,4.765
1916-07-01,4.765
1916-08-01,4.765
1916-09-01,4.764
1916-10-01,4.764
1916-11-01,4.764
1916-12-01,4.764
1917-01-01,4.764
1917-02-01,4.764
1917-03-01,4.764
1917-04-01,4.765
1917-05-01,4.764
1917-06-01,4.764
1917-07-01,4.764
1917-08-01,4.764
1917-09-01,4.764
1917-10-01,4.764
1917-11-01,4.764
1917-12-01,4.764
1918-01-01,4.764
1918-02-01,4.764
1918-03-01,4.764
1918-04-01,4.765
1918-05-01,4.765
1918-06-01,4.764
1918-07-01,4.764
1918-08-01,4.766
1918-09-01,4.766
1918-10-01,4.766
1918-11-01,4.766
1918-12-01,4.765
1919-01-01,4.766
1919-02-01,4.765
1919-03-01,4.715
1919-04-01,4.662
1919-05-01,4.667
1919-06-01,4.621
1919-07-01,4.429
1919-08-01,4.272
1919-09-01,4.179
1919-10-01,4.184
1919-11-01,4.098
1919-12-01,3.812
1920-01-01,3.678
1920-02-01,3.381
1920-03-01,3.726
1920-04-01,3.931
1920-05-01,3.848
1920-06-01,3.95
1920-07-01,3.865
1920-08-01,3.622
1920-09-01,3.51
1920-10-01,3.475
1920-11-01,3.437
1920-12-01,3.492
1921-01-01,3.742
1921-02-01,3.876
1921-03-01,3.911
1921-04-01,3.929
1921-05-01,3.975
1921-06-01,3.781
1921-07-01,3.632
1921-08-01,3.654
1921-09-01,3.724
1921-10-01,3.873
1921-11-01,3.97
1921-12-01,4.156
1922-01-01,4.225
1922-02-01,4.362
1922-03-01,4.376
1922-04-01,4.413
1922-05-01,4.446
1922-06-01,4.452
1922-07-01,4.446
1922-08-01,4.465
1922-09-01,4.431
1922-10-01,4.438
1922-11-01,4.48
1922-12-01,4.61
1923-01-01,4.655
1923-02-01,4.691
1923-03-01,4.696
1923-04-01,4.655
1923-05-01,4.626
1923-06-01,4.615
1923-07-01,4.583
1923-08-01,4.56
1923-09-01,4.542
1923-10-01,4.524
1923-11-01,4.382
1923-12-01,4.36
1924-01-01,4.259
1924-02-01,4.308
1924-03-01,4.291
1924-04-01,4.351
1924-05-01,4.361
1924-06-01,4.32
1924-07-01,4.37
1924-08-01,4.499
1924-09-01,4.461
1924-10-01,4.487
1924-11-01,4.61
1924-12-01,4.695
1925-01-01,4.782
1925-02-01,4.772
1925-03-01,4.776
1925-04-01,4.795
1925-05-01,4.855
1925-06-01,4.86
1925-07-01,4.86
1925-08-01,4.857
1925-09-01,4.846
1925-10-01,4.843
1925-11-01,4.846
1925-12-01,4.85
1926-01-01,4.858
1926-02-01,4.863
1926-03-01,4.861
1926-04-01,4.862
1926-05-01,4.861
1926-06-01,4.869
1926-07-01,4.863
1926-08-01,4.859
1926-09-01,4.854
1926-10-01,4.85
1926-11-01,4.849
1926-12-01,4.851
1927-01-01,4.853
1927-02-01,4.85
1927-03-01,4.854
1927-04-01,4.857
1927-05-01,4.857
1927-06-01,4.856
1927-07-01,4.855
1927-08-01,4.86
1927-09-01,4.864
1927-10-01,4.87
1927-11-01,4.874
1927-12-01,4.883
1928-01-01,4.875
1928-02-01,4.875
1928-03-01,4.88
1928-04-01,4.882
1928-05-01,4.882
1928-06-01,4.88
1928-07-01,4.864
1928-08-01,4.854
1928-09-01,4.851
1928-10-01,4.85
1928-11-01,4.849
1928-12-01,4.852
1929-01-01,4.85
1929-02-01,4.852
1929-03-01,4.853
1929-04-01,4.853
1929-05-01,4.851
1929-06-01,4.848
1929-07-01,4.851
1929-08-01,4.849
1929-09-01,4.848
1929-10-01,4.87
1929-11-01,4.877
1929-12-01,4.882
1930-01-01,4.869
1930-02-01,4.862
1930-03-01,4.863
1930-04-01,4.863
1930-05-01,4.86
1930-06-01,4.859
1930-07-01,4.866
1930-08-01,4.871
1930-09-01,4.861
1930-10-01,4.859
1930-11-01,4.856
1930-12-01,4.857
1931-01-01,4.855
1931-02-01,4.858
1931-03-01,4.858
1931-04-01,4.86
1931-05-01,4.864
1931-06-01,4.865
1931-07-01,4.856
1931-08-01,4.858
1931-09-01,4.531
1931-10-01,3.889
1931-11-01,3.72
1931-12-01,3.374
1932-01-01,3.431
1932-02-01,3.456
1932-03-01,3.639
1932-04-01,3.75
1932-05-01,3.675
1932-06-01,3.647
1932-07-01,3.55
1932-08-01,3.476
1932-09-01,3.471
1932-10-01,3.396
1932-11-01,3.275
1932-12-01,3.279
1933-01-01,3.361
1933-02-01,3.422
1933-03-01,3.433
1933-04-01,3.579
1933-05-01,3.932
1933-06-01,4.136
1933-07-01,4.65
1933-08-01,4.503
1933-09-01,4.665
1933-10-01,4.668
1933-11-01,5.15
1933-12-01,5.116
1934-01-01,5.049
1934-02-01,5.033
1934-03-01,5.094
1934-04-01,5.153
1934-05-01,5.106
1934-06-01,5.048
1934-07-01,5.041
1934-08-01,5.065
1934-09-01,4.994
1934-10-01,4.941
1934-11-01,4.989
1934-12-01,4.946
1935-01-01,4.892
1935-02-01,4.873
1935-03-01,4.776
1935-04-01,4.837
1935-05-01,4.888
1935-06-01,4.935
1935-07-01,4.958
1935-08-01,4.97
1935-09-01,4.931
1935-10-01,4.908
1935-11-01,4.925
1935-12-01,4.929
1936-01-01,4.963
1936-02-01,5.0
1936-03-01,4.971
1936-04-01,4.943
1936-05-01,4.97
1936-06-01,5.019
1936-07-01,5.022
1936-08-01,5.026
1936-09-01,5.036
1936-10-01,4.898
1936-11-01,4.888
1936-12-01,4.908
1937-01-01,4.907
1937-02-01,4.894
1937-03-01,4.885
1937-04-01,4.916
1937-05-01,4.94
1937-06-01,4.936
1937-07-01,4.967
1937-08-01,4.982
1937-09-01,4.953
1937-10-01,4.955
1937-11-01,4.996
1937-12-01,4.996
1938-01-01,4.999
1938-02-01,5.018
1938-03-01,4.984
1938-04-01,4.981
1938-05-01,4.967
1938-06-01,4.958
1938-07-01,4.929
1938-08-01,4.881
1938-09-01,4.804
1938-10-01,4.768
1938-11-01,4.706
1938-12-01,4.67
1939-01-01,4.669
1939-02-01,4.686
1939-03-01,4.685
1939-04-01,4.681
1939-05-01,4.681
1939-06-01,4.682
1939-07-01,4.681
1939-08-01,4.611
1939-09-01,3.995
1939-10-01,4.011
1939-11-01,3.925
1939-12-01,3.93
1940-01-01,3.964
1940-02-01,3.963
1940-03-01,3.759
1940-04-01,3.526
1940-05-01,3.274
1940-06-01,3.602
1940-07-01,3.805
1940-08-01,3.979
1940-09-01,4.034
1940-10-01,4.033
1940-11-01,4.036
1940-12-01,4.035
1941-01-01,4.034
1941-02-01,4.03
1941-03-01,4.032
1941-04-01,4.025
1941-05-01,4.031
1941-06-01,4.032
1941-07-01,4.032
1941-08-01,4.032
1941-09-01,4.033
1941-10-01,4.033
1941-11-01,4.034
1941-12-01,4.035
1942-01-01,4.035
1942-02-01,4.035
1942-03-01,4.035
1942-04-01,4.035
1942-05-01,4.035
1942-06-01,4.035
1942-07-01,4.035
1942-08-01,4.035
1942-09-01,4.035
1942-10-01,4.035
1942-11-01,4.035
1942-12-01,4.035
1943-01-01,4.035
1943-02-01,4.035
1943-03-01,4.035
1943-04-01,4.035
1943-05-01,4.035
1943-06-01,4.035
1943-07-01,4.035
1943-08-01,4.035
1943-09-01,4.035
1943-10-01,4.035
1943-11-01,4.035
1943-12-01,4.035
1944-01-01,4.035
1944-02-01,4.035
1944-03-01,4.035
1944-04-01,4.035
1944-05-01,4.035
1944-06-01,4.035
1944-07-01,4.035
1944-08-01,4.035
1944-09-01,4.035
1944-10-01,4.035
1944-11-01,4.035
1944-12-01,4.035
1945-01-01,4.035
1945-02-01,4.035
1945-03-01,4.035
1945-04-01,4.035
1945-05-01,4.035
1945-06-01,4.035
1945-07-01,4.03
1945-08-01,4.027
1945-09-01,4.025
1945-10-01,4.032
1945-11-01,4.034
1945-12-01,4.034
1946-01-01,4.034
1946-02-01,4.034
1946-03-01,4.034
1946-04-01,4.034
1946-05-01,4.033
1946-06-01,4.034
1946-07-01,4.034
1946-08-01,4.034
1946-09-01,4.033
1946-10-01,4.032
1946-11-01,4.031
1946-12-01,4.029
1947-01-01,4.029
1947-02-01,4.027
1947-03-01,4.027
1947-04-01,4.027
1947-05-01,4.027
1947-06-01,4.027
1947-07-01,4.0027
1947-08-01,4.027
1947-09-01,4.03
1947-10-01,4.031
1947-11-01,4.03
1947-12-01,4.031
1948-01-01,4.031
1948-02-01,4.031
1948-03-01,4.031
1948-04-01,4.032
1948-05-01,4.031
1948-06-01,4.031
1948-07-01,4.031
1948-08-01,4.031
1948-09-01,4.031
1948-10-01,4.031
1948-11-01,4.031
1948-12-01,4.031
1949-01-01,4.031
1949-02-01,4.031
1949-03-01,4.031
1949-04-01,4.03
1949-05-01,4.03
1949-06-01,4.029
1949-07-01,4.03
1949-08-01,4.029
1949-09-01,3.444
1949-10-01,2.801
1949-11-01,2.801
1949-12-01,2.801
1950-01-01,2.801
1950-02-01,2.801
1950-03-01,2.801
1950-04-01,2.801
1950-05-01,2.801
1950-06-01,2.801
1950-07-01,2.801
1950-08-01,2.801
1950-09-01,2.801
1950-10-01,2.801
1950-11-01,2.801
1950-12-01,2.8
1951-01-01,2.8
1951-02-01,2.801
1951-03-01,2.801
1951-04-01,2.801
1951-05-01,2.801
1951-06-01,2.801
1951-07-01,2.801
1951-08-01,2.799
1951-09-01,2.799
1951-10-01,2.799
1951-11-01,2.8
1951-12-01,2.795
1952-01-01,2.781
1952-02-01,2.781
1952-03-01,2.797
1952-04-01,2.808
1952-05-01,2.801
1952-06-01,2.785
1952-07-01,2.788
1952-08-01,2.788
1952-09-01,2.783
1952-10-01,2.793
1952-11-01,2.8
1952-12-01,2.806
1953-01-01,2.813
1953-02-01,2.819
1953-03-01,2.816
1953-04-01,2.817
1953-05-01,2.814
1953-06-01,2.814
1953-07-01,2.815
1953-08-01,2.815
1953-09-01,2.803
1953-10-01,2.806
1953-11-01,2.811
1953-12-01,2.81
1954-01-01,2.811
1954-02-01,2.813
1954-03-01,2.815
1954-04-01,2.818
1954-05-01,2.819
1954-06-01,2.818
1954-07-01,2.818
1954-08-01,2.813
1954-09-01,2.801
1954-10-01,2.797
1954-11-01,2.794
1954-12-01,2.787
1955-01-01,2.785
1955-02-01,2.784
1955-03-01,2.791
1955-04-01,2.796
1955-05-01,2.796
1955-06-01,2.79
1955-07-01,2.785
1955-08-01,2.787
1955-09-01,2.786
1955-10-01,2.792
1955-11-01,2.801
1955-12-01,2.803
1956-01-01,2.807
1956-02-01,2.806
1956-03-01,2.805
1956-04-01,2.808
1956-05-01,2.808
1956-06-01,2.802
1956-07-01,2.793
1956-08-01,2.783
1956-09-01,2.783
1956-10-01,2.785
1956-11-01,2.782
1956-12-01,2.785
1957-01-01,2.796
1957-02-01,2.798
1957-03-01,2.793
1957-04-01,2.789
1957-05-01,2.791
1957-06-01,2.79
1957-07-01,2.788
1957-08-01,2.783
1957-09-01,2.785
1957-10-01,2.8
1957-11-01,2.803
1957-12-01,2.806
1958-01-01,2.813
1958-02-01,2.816
1958-03-01,2.815
1958-04-01,2.817
1958-05-01,2.816
1958-06-01,2.811
1958-07-01,2.804
1958-08-01,2.805
1958-09-01,2.803
1958-10-01,2.807
1958-11-01,2.806
1958-12-01,2.804
1959-01-01,2.806
1959-02-01,2.809
1959-03-01,2.813
1959-04-01,2.817
1959-05-01,2.815
1959-06-01,2.813
1959-07-01,2.812
1959-08-01,2.81
1959-09-01,2.804
1959-10-01,2.806
1959-11-01,2.803
1959-12-01,2.798
1960-01-01,2.8
1960-02-01,2.803
1960-03-01,2.806
1960-04-01,2.809
1960-05-01,2.806
1960-06-01,2.803
1960-07-01,2.808
1960-08-01,2.81
1960-09-01,2.813
1960-10-01,2.812
1960-11-01,2.814
1960-12-01,2.807
1961-01-01,2.806
1961-02-01,2.8
1961-03-01,2.798
1961-04-01,2.798
1961-05-01,2.794
1961-06-01,2.79
1961-07-01,2.787
1961-08-01,2.803
1961-09-01,2.812
1961-10-01,2.815
1961-11-01,2.815
1961-12-01,2.81
1962-01-01,2.811
1962-02-01,2.815
1962-03-01,2.815
1962-04-01,2.814
1962-05-01,2.812
1962-06-01,2.808
1962-07-01,2.807
1962-08-01,2.804
1962-09-01,2.801
1962-10-01,2.801
1962-11-01,2.802
1962-12-01,2.803
1963-01-01,2.805
1963-02-01,2.803
1963-03-01,2.801
1963-04-01,2.801
1963-05-01,2.8
1963-06-01,2.8
1963-07-01,2.801
1963-08-01,2.8
1963-09-01,2.798
1963-10-01,2.798
1963-11-01,2.798
1963-12-01,2.797
1964-01-01,2.798
1964-02-01,2.797
1964-03-01,2.798
1964-04-01,2.799
1964-05-01,2.799
1964-06-01,2.794
1964-07-01,2.79
1964-08-01,2.787
1964-09-01,2.783
1964-10-01,2.784
1964-11-01,2.785
1964-12-01,2.791
1965-01-01,2.791
1965-02-01,2.795
1965-03-01,2.792
1965-04-01,2.796
1965-05-01,2.797
1965-06-01,2.792
1965-07-01,2.791
1965-08-01,2.791
1965-09-01,2.797
1965-10-01,2.803
1965-11-01,2.804
1965-12-01,2.802
1966-01-01,2.804
1966-02-01,2.803
1966-03-01,2.795
1966-04-01,2.793
1966-05-01,2.792
1966-06-01,2.79
1966-07-01,2.789
1966-08-01,2.789
1966-09-01,2.789
1966-10-01,2.792
1966-11-01,2.791
1966-12-01,2.79
1967-01-01,2.791
1967-02-01,2.794
1967-03-01,2.796
1967-04-01,2.799
1967-05-01,2.797
1967-06-01,2.791
1967-07-01,2.787
1967-08-01,2.785
1967-09-01,2.784
1967-10-01,2.783
1967-11-01,2.662
1967-12-01,2.406
1968-01-01,2.409
1968-02-01,2.409
1968-03-01,2.4
1968-04-01,2.402
1968-05-01,2.389
1968-06-01,2.385
1968-07-01,2.39
1968-08-01,2.391
1968-09-01,2.387
1968-10-01,2.39
1968-11-01,2.386
1968-12-01,2.384
1969-01-01,2.387
1969-02-01,2.391
1969-03-01,2.392
1969-04-01,2.393
1969-05-01,2.387
1969-06-01,2.39
1969-07-01,2.39
1969-08-01,2.385
1969-09-01,2.384
1969-10-01,2.39
1969-11-01,2.396
1969-12-01,2.397
1970-01-01,2.4
1970-02-01,2.405
1970-03-01,2.406
1970-04-01,2.406
1970-05-01,2.404
1970-06-01,2.398
1970-07-01,2.391
1970-08-01,2.388
1970-09-01,2.385
1970-10-01,2.387
1970-11-01,2.39
1970-12-01,2.39
1971-01-01,2.4058
1971-02-01,2.4178
1971-03-01,2.4187
1971-04-01,2.4179
1971-05-01,2.4187
1971-06-01,2.4188
1971-07-01,2.4185
1971-08-01,2.4346
1971-09-01,2.4694
1971-10-01,2.4896
1971-11-01,2.4933
1971-12-01,2.5266
1972-01-01,2.5705
1972-02-01,2.6037
1972-03-01,2.6181
1972-04-01,2.6102
1972-05-01,2.6124
1972-06-01,2.5691
1972-07-01,2.4447
1972-08-01,2.4502
1972-09-01,2.441
1972-10-01,2.3948
1972-11-01,2.3515
1972-12-01,2.3449
1973-01-01,2.3563
1973-02-01,2.4272
1973-03-01,2.4724
1973-04-01,2.4837
1973-05-01,2.5306
1973-06-01,2.5762
1973-07-01,2.5375
1973-08-01,2.4757
1973-09-01,2.4183
1973-10-01,2.4292
1973-11-01,2.387
1973-12-01,2.3174
1974-01-01,2.224
1974-02-01,2.2749
1974-03-01,2.3406
1974-04-01,2.3886
1974-05-01,2.4137
1974-06-01,2.3902
1974-07-01,2.3896
1974-08-01,2.3456
1974-09-01,2.3165
1974-10-01,2.333
1974-11-01,2.3252
1974-12-01,2.3294
1975-01-01,2.3623
1975-02-01,2.3958
1975-03-01,2.418
1975-04-01,2.3707
1975-05-01,2.3205
1975-06-01,2.2803
1975-07-01,2.1845
1975-08-01,2.1143
1975-09-01,2.0834
1975-10-01,2.0568
1975-11-01,2.0484
1975-12-01,2.0221
1976-01-01,2.0286
1976-02-01,2.0262
1976-03-01,1.9428
1976-04-01,1.8463
1976-05-01,1.8079
1976-06-01,1.764
1976-07-01,1.785
1976-08-01,1.7828
1976-09-01,1.7272
1976-10-01,1.6377
1976-11-01,1.6381
1976-12-01,1.6784
1977-01-01,1.7124
1977-02-01,1.7103
1977-03-01,1.7174
1977-04-01,1.719
1977-05-01,1.7185
1977-06-01,1.7191
1977-07-01,1.7226
1977-08-01,1.7397
1977-09-01,1.7431
1977-10-01,1.7711
1977-11-01,1.8178
1977-12-01,1.8546
1978-01-01,1.9353
1978-02-01,1.9396
1978-03-01,1.9055
1978-04-01,1.8497
1978-05-01,1.8181
1978-06-01,1.8372
1978-07-01,1.8949
1978-08-01,1.9406
1978-09-01,1.9595
1978-10-01,2.0075
1978-11-01,1.9608
1978-12-01,1.9861
1979-01-01,2.0053
1979-02-01,2.0042
1979-03-01,2.0378
1979-04-01,2.0735
1979-05-01,2.0587
1979-06-01,2.1119
1979-07-01,2.2598
1979-08-01,2.2368
1979-09-01,2.1966
1979-10-01,2.1438
1979-11-01,2.1352
1979-12-01,2.2007
1980-01-01,2.2641
1980-02-01,2.2891
1980-03-01,2.2045
1980-04-01,2.2094
1980-05-01,2.302
1980-06-01,2.3359
1980-07-01,2.3732
1980-08-01,2.3704
1980-09-01,2.4012
1980-10-01,2.4165
1980-11-01,2.3941
1980-12-01,2.3459
1981-01-01,2.4029
1981-02-01,2.2941
1981-03-01,2.2319
1981-04-01,2.1753
1981-05-01,2.0884
1981-06-01,1.9738
1981-07-01,1.8737
1981-08-01,1.8203
1981-09-01,1.8146
1981-10-01,1.8407
1981-11-01,1.9025
1981-12-01,1.9033
1982-01-01,1.886
1982-02-01,1.847
1982-03-01,1.8053
1982-04-01,1.772
1982-05-01,1.8104
1982-06-01,1.7563
1982-07-01,1.7354
1982-08-01,1.725
1982-09-01,1.712
1982-10-01,1.6962
1982-11-01,1.6321
1982-12-01,1.616
1983-01-01,1.5756
1983-02-01,1.5329
1983-03-01,1.49
1983-04-01,1.5361
1983-05-01,1.5722
1983-06-01,1.548
1983-07-01,1.5273
1983-08-01,1.5026
1983-09-01,1.4986
1983-10-01,1.4969
1983-11-01,1.4766
1983-12-01,1.4338
1984-01-01,1.4076
1984-02-01,1.4417
1984-03-01,1.4557
1984-04-01,1.421
1984-05-01,1.3894
1984-06-01,1.377
1984-07-01,1.32
1984-08-01,1.3132
1984-09-01,1.2563
1984-10-01,1.2196
1984-11-01,1.2392
1984-12-01,1.1861
1985-01-01,1.1271
1985-02-01,1.0931
1985-03-01,1.1253
1985-04-01,1.2377
1985-05-01,1.2483
1985-06-01,1.2808
1985-07-01,1.3807
1985-08-01,1.3841
1985-09-01,1.3642
1985-10-01,1.4215
1985-11-01,1.4396
1985-12-01,1.4447
1986-01-01,1.4244
1986-02-01,1.4297
1986-03-01,1.4674
1986-04-01,1.4985
1986-05-01,1.5211
1986-06-01,1.5085
1986-07-01,1.5071
1986-08-01,1.4861
1986-09-01,1.4698
1986-10-01,1.4264
1986-11-01,1.4238
1986-12-01,1.4393
1987-01-01,1.5054
1987-02-01,1.528
1987-03-01,1.5923
1987-04-01,1.6313
1987-05-01,1.6666
1987-06-01,1.6288
1987-07-01,1.609
1987-08-01,1.5996
1987-09-01,1.6446
1987-10-01,1.662
1987-11-01,1.7754
1987-12-01,1.8288
1988-01-01,1.8009
1988-02-01,1.7582
1988-03-01,1.833
1988-04-01,1.8782
1988-05-01,1.8695
1988-06-01,1.7768
1988-07-01,1.7051
1988-08-01,1.6965
1988-09-01,1.684
1988-10-01,1.7388
1988-11-01,1.8085
1988-12-01,1.8258
1989-01-01,1.7737
1989-02-01,1.7534
1989-03-01,1.7134
1989-04-01,1.7008
1989-05-01,1.6307
1989-06-01,1.553
1989-07-01,1.6268
1989-08-01,1.5947
1989-09-01,1.5715
1989-10-01,1.5874
1989-11-01,1.5726
1989-12-01,1.5965
1990-01-01,1.6512
1990-02-01,1.6961
1990-03-01,1.6245
1990-04-01,1.6372
1990-05-01,1.6774
1990-06-01,1.7103
1990-07-01,1.8098
1990-08-01,1.9013
1990-09-01,1.8794
1990-10-01,1.9456
1990-11-01,1.9642
1990-12-01,1.9219
1991-01-01,1.9346
1991-02-01,1.9641
1991-03-01,1.8214
1991-04-01,1.7497
1991-05-01,1.7238
1991-06-01,1.6497
1991-07-01,1.6513
1991-08-01,1.6841
1991-09-01,1.7265
1991-10-01,1.7231
1991-11-01,1.7796
1991-12-01,1.8272
1992-01-01,1.809
1992-02-01,1.7778
1992-03-01,1.7238
1992-04-01,1.7566
1992-05-01,1.8095
1992-06-01,1.8551
1992-07-01,1.9177
1992-08-01,1.9434
1992-09-01,1.8465
1992-10-01,1.6529
1992-11-01,1.5268
1992-12-01,1.551
1993-01-01,1.5325
1993-02-01,1.4395
1993-03-01,1.4617
1993-04-01,1.5447
1993-05-01,1.5477
1993-06-01,1.5082
1993-07-01,1.4955
1993-08-01,1.4914
1993-09-01,1.5248
1993-10-01,1.5023
1993-11-01,1.4808
1993-12-01,1.4913
1994-01-01,1.4923
1994-02-01,1.4792
1994-03-01,1.4919
1994-04-01,1.4823
1994-05-01,1.5042
1994-06-01,1.5262
1994-07-01,1.5467
1994-08-01,1.5422
1994-09-01,1.5661
1994-10-01,1.6064
1994-11-01,1.5892
1994-12-01,1.5587
1995-01-01,1.5746
1995-02-01,1.572
1995-03-01,1.6002
1995-04-01,1.6073
1995-05-01,1.5874
1995-06-01,1.5948
1995-07-01,1.5952
1995-08-01,1.5668
1995-09-01,1.559
1995-10-01,1.5779
1995-11-01,1.5625
1995-12-01,1.5405
1996-01-01,1.5288
1996-02-01,1.536
1996-03-01,1.5271
1996-04-01,1.516
1996-05-01,1.5152
1996-06-01,1.5416
1996-07-01,1.553
1996-08-01,1.5499
1996-09-01,1.5593
1996-10-01,1.5863
1996-11-01,1.6623
1996-12-01,1.6639
1997-01-01,1.6585
1997-02-01,1.6256
1997-03-01,1.6096
1997-04-01,1.6293
1997-05-01,1.6322
1997-06-01,1.6449
1997-07-01,1.6694
1997-08-01,1.6035
1997-09-01,1.6013
1997-10-01,1.633
1997-11-01,1.6889
1997-12-01,1.6597
1998-01-01,1.635
1998-02-01,1.6408
1998-03-01,1.6619
1998-04-01,1.6723
1998-05-01,1.6382
1998-06-01,1.6504
1998-07-01,1.6437
1998-08-01,1.6342
1998-09-01,1.6823
1998-10-01,1.6944
1998-11-01,1.6611
1998-12-01,1.6708
1999-01-01,1.6498
1999-02-01,1.6276
1999-03-01,1.6213
1999-04-01,1.6089
1999-05-01,1.6154
1999-06-01,1.595
1999-07-01,1.5751
1999-08-01,1.6058
1999-09-01,1.6247
1999-10-01,1.6572
1999-11-01,1.6205
1999-12-01,1.6132
2000-01-01,1.6404
2000-02-01,1.6
2000-03-01,1.5799
2000-04-01,1.5823
2000-05-01,1.509
2000-06-01,1.5092
2000-07-01,1.5076
2000-08-01,1.4889
2000-09-01,1.4336
2000-10-01,1.4506
2000-11-01,1.4258
2000-12-01,1.4629
2001-01-01,1.4775
2001-02-01,1.4525
2001-03-01,1.4445
2001-04-01,1.4348
2001-05-01,1.4265
2001-06-01,1.402
2001-07-01,1.4148
2001-08-01,1.4372
2001-09-01,1.4638
2001-10-01,1.4501
2001-11-01,1.4356
2001-12-01,1.4413
2002-01-01,1.4322
2002-02-01,1.4227
2002-03-01,1.423
2002-04-01,1.4429
2002-05-01,1.4598
2002-06-01,1.4837
2002-07-01,1.5565
2002-08-01,1.5368
2002-09-01,1.5563
2002-10-01,1.5575
2002-11-01,1.5711
2002-12-01,1.5863
2003-01-01,1.6175
2003-02-01,1.6079
2003-03-01,1.5825
2003-04-01,1.5739
2003-05-01,1.6224
2003-06-01,1.6609
2003-07-01,1.6221
2003-08-01,1.5939
2003-09-01,1.6155
2003-10-01,1.6792
2003-11-01,1.6897
2003-12-01,1.7516
2004-01-01,1.8255
2004-02-01,1.8673
2004-03-01,1.8261
2004-04-01,1.8031
2004-05-01,1.786
2004-06-01,1.8279
2004-07-01,1.8438
2004-08-01,1.8203
2004-09-01,1.7937
2004-10-01,1.8077
2004-11-01,1.8607
2004-12-01,1.9286
2005-01-01,1.8797
2005-02-01,1.8871
2005-03-01,1.9043
2005-04-01,1.8961
2005-05-01,1.8559
2005-06-01,1.8177
2005-07-01,1.7507
2005-08-01,1.7944
2005-09-01,1.8064
2005-10-01,1.7651
2005-11-01,1.7349
2005-12-01,1.7458
2006-01-01,1.7686
2006-02-01,1.748
2006-03-01,1.7442
2006-04-01,1.768
2006-05-01,1.8687
2006-06-01,1.8435
2006-07-01,1.8443
2006-08-01,1.8941
2006-09-01,1.8839
2006-10-01,1.8765
2006-11-01,1.9125
2006-12-01,1.9629
2007-01-01,1.9587
2007-02-01,1.9581
2007-03-01,1.9471
2007-04-01,1.9909
2007-05-01,1.9836
2007-06-01,1.9864
2007-07-01,2.0338
2007-08-01,2.0111
2007-09-01,2.0185
2007-10-01,2.0446
2007-11-01,2.0701
2007-12-01,2.0185
2008-01-01,1.9698
2008-02-01,1.9638
2008-03-01,2.0032
2008-04-01,1.9817
2008-05-01,1.9641
2008-06-01,1.9658
2008-07-01,1.988
2008-08-01,1.8889
2008-09-01,1.7986
2008-10-01,1.69
2008-11-01,1.5338
2008-12-01,1.4859
2009-01-01,1.4452
2009-02-01,1.4411
2009-03-01,1.4174
2009-04-01,1.4715
2009-05-01,1.5429
2009-06-01,1.6366
2009-07-01,1.6366
2009-08-01,1.6539
2009-09-01,1.6328
2009-10-01,1.6199
2009-11-01,1.6597
2009-12-01,1.6239
2010-01-01,1.6162
2010-02-01,1.5615
2010-03-01,1.5053
2010-04-01,1.534
2010-05-01,1.4627
2010-06-01,1.4761
2010-07-01,1.5299
2010-08-01,1.566
2010-09-01,1.5578
2010-10-01,1.5862
2010-11-01,1.5961
2010-12-01,1.5603
2011-01-01,1.5795
2011-02-01,1.613
2011-03-01,1.6159
2011-04-01,1.6345
2011-05-01,1.6312
2011-06-01,1.6214
2011-07-01,1.6145
2011-08-01,1.6348
2011-09-01,1.5783
2011-10-01,1.576
2011-11-01,1.5804
2011-12-01,1.5585
2012-01-01,1.551
2012-02-01,1.5802
2012-03-01,1.5823
2012-04-01,1.6014
2012-05-01,1.5905
2012-06-01,1.5571
2012-07-01,1.5589
2012-08-01,1.5719
2012-09-01,1.6116
2012-10-01,1.6079
2012-11-01,1.5961
2012-12-01,1.6144
2013-01-01,1.5957
2013-02-01,1.5478
2013-03-01,1.5076
2013-04-01,1.5316
2013-05-01,1.5285
2013-06-01,1.5478
2013-07-01,1.5172
2013-08-01,1.5507
2013-09-01,1.5865
2013-10-01,1.6094
2013-11-01,1.6104
2013-12-01,1.6375
2014-01-01,1.647
2014-02-01,1.6567
2014-03-01,1.6622
2014-04-01,1.6743
2014-05-01,1.6844
2014-06-01,1.6906
2014-07-01,1.7069
2014-08-01,1.6709
2014-09-01,1.6305
2014-10-01,1.6068
2014-11-01,1.578
2014-12-01,1.564
2015-01-01,1.5143
2015-02-01,1.5334
2015-03-01,1.4957
2015-04-01,1.4967
2015-05-01,1.547
2015-06-01,1.5568
2015-07-01,1.556
2015-08-01,1.5583
2015-09-01,1.5326
2015-10-01,1.5339
2015-11-01,1.519
2015-12-01,1.4983
2016-01-01,1.4379
2016-02-01,1.4296
2016-03-01,1.425
2016-04-01,1.4312
2016-05-01,1.4518
2016-06-01,1.4209
2016-07-01,1.3141
2016-08-01,1.31
2016-09-01,1.3142
2016-10-01,1.2329
2016-11-01,1.2431
2016-12-01,1.2488
2017-01-01,1.2351
