date,margin_debt
1918-01-01,1000
1918-02-01,1042
1918-03-01,1083
1918-04-01,1125
1918-05-01,1167
1918-06-01,1208
1918-07-01,1250
1918-08-01,1292
1918-09-01,1333
1918-10-01,1375
1918-11-01,1417
1918-12-01,1458
1919-01-01,1500
1919-02-01,1475
1919-03-01,1450
1919-04-01,1425
1919-05-01,1400
1919-06-01,1375
1919-07-01,1350
1919-08-01,1325
1919-09-01,1300
1919-10-01,1275
1919-11-01,1250
1919-12-01,1225
1920-01-01,1200
1920-02-01,1183
1920-03-01,1167
1920-04-01,1150
1920-05-01,1133
1920-06-01,1117
1920-07-01,1100
1920-08-01,1083
1920-09-01,1067
1920-10-01,1050
1920-11-01,1033
1920-12-01,1017
1921-01-01,1000
1921-02-01,1042
1921-03-01,1083
1921-04-01,1125
1921-05-01,1167
1921-06-01,1208
1921-07-01,1250
1921-08-01,1292
1921-09-01,1333
1921-10-01,1375
1921-11-01,1417
1921-12-01,1458
1922-01-01,1500
1922-02-01,1525
1922-03-01,1550
1922-04-01,1575
1922-05-01,1600
1922-06-01,1625
1922-07-01,1650
1922-08-01,1675
1922-09-01,1700
1922-10-01,1725
1922-11-01,1750
1922-12-01,1775
1923-01-01,1800
1923-02-01,1833
1923-03-01,1867
1923-04-01,1900
1923-05-01,1933
1923-06-01,1967
1923-07-01,2000
1923-08-01,2033
1923-09-01,2067
1923-10-01,2100
1923-11-01,2133
1923-12-01,2167
1924-01-01,2200
1924-02-01,2308
1924-03-01,2417
1924-04-01,2525
1924-05-01,2633
1924-06-01,2742
1924-07-01,2850
1924-08-01,2958
1924-09-01,3067
1924-10-01,3175
1924-11-01,3283
1924-12-01,3392
1925-01-01,3500
1925-02-01,3525
1925-03-01,3550
1925-04-01,3575
1925-05-01,3600
1925-06-01,3625
1925-07-01,3650
1925-08-01,3675
1925-09-01,3700
1925-10-01,3725
1925-11-01,3750
1925-12-01,3775
1926-01-01,3800
1926-02-01,3858
1926-03-01,3917
1926-04-01,3975
1926-05-01,4033
1926-06-01,4092
1926-07-01,4150
1926-08-01,4208
1926-09-01,4267
1926-10-01,4325
1926-11-01,4383
1926-12-01,4442
1927-01-01,4500
1927-02-01,4625
1927-03-01,4750
1927-04-01,4875
1927-05-01,5000
1927-06-01,5125
1927-07-01,5250
1927-08-01,5375
1927-09-01,5500
1927-10-01,5625
1927-11-01,5750
1927-12-01,5875
1928-01-01,6000
1928-02-01,6208
1928-03-01,6417
1928-04-01,6625
1928-05-01,6833
1928-06-01,7042
1928-07-01,7250
1928-08-01,7458
1928-09-01,7667
1928-10-01,7875
1928-11-01,8083
1928-12-01,8292
1929-01-01,8500
1929-02-01,8083
1929-03-01,7667
1929-04-01,7250
1929-05-01,6833
1929-06-01,6417
1929-07-01,6000
1929-08-01,5583
1929-09-01,5167
1929-10-01,4750
1929-11-01,4333
1929-12-01,3917
1930-01-01,3500
1930-02-01,3333
1930-03-01,3167
1930-04-01,3000
1930-05-01,2833
1930-06-01,2667
1930-07-01,2500
1930-08-01,2333
1930-09-01,2167
1930-10-01,2000
1930-11-01,1833
1930-12-01,1667
1931-01-01,1500
1931-02-01,1417
1931-03-01,1333
1931-04-01,1250
1931-05-01,1167
1931-06-01,1083
1931-07-01,1000
1931-08-01,917
1931-09-01,833
1931-10-01,750
1931-11-01,667
1931-12-01,583
1932-01-01,500
1932-02-01,542
1932-03-01,583
1932-04-01,625
1932-05-01,667
1932-06-01,708
1932-07-01,750
1932-08-01,792
1932-09-01,833
1932-10-01,875
1932-11-01,917
1932-12-01,958
1933-01-01,1000
1933-02-01,983
1933-03-01,967
1933-04-01,950
1933-05-01,933
1933-06-01,917
1933-07-01,900
1933-08-01,883
1933-09-01,867
1933-10-01,850
1933-11-01,833
1933-12-01,817
1934-01-01,800
1934-02-01,833
1934-03-01,867
1934-04-01,900
1934-05-01,933
1934-06-01,967
1934-07-01,1000
1934-08-01,1033
1934-09-01,1067
1934-10-01,1100
1934-11-01,1133
1934-12-01,1167
1935-01-01,1200
1935-02-01,1250
1935-03-01,1300
1935-04-01,1350
1935-05-01,1400
1935-06-01,1450
1935-07-01,1500
1935-08-01,1550
1935-09-01,1600
1935-10-01,1650
1935-11-01,1700
1935-12-01,1750
1936-01-01,1800
1936-02-01,1775
1936-03-01,1750
1936-04-01,1725
1936-05-01,1700
1936-06-01,1675
1936-07-01,1650
1936-08-01,1625
1936-09-01,1600
1936-10-01,1575
1936-11-01,1550
1936-12-01,1525
1937-01-01,1500
1937-02-01,1458
1937-03-01,1417
1937-04-01,1375
1937-05-01,1333
1937-06-01,1292
1937-07-01,1250
1937-08-01,1208
1937-09-01,1167
1937-10-01,1125
1937-11-01,1083
1937-12-01,1042
1938-01-01,1000
1938-02-01,1017
1938-03-01,1033
1938-04-01,1050
1938-05-01,1067
1938-06-01,1083
1938-07-01,1100
1938-08-01,1117
1938-09-01,1133
1938-10-01,1150
1938-11-01,1167
1938-12-01,1183
1939-01-01,1200
1939-02-01,1192
1939-03-01,1183
1939-04-01,1175
1939-05-01,1167
1939-06-01,1158
1939-07-01,1150
1939-08-01,1142
1939-09-01,1133
1939-10-01,1125
1939-11-01,1117
1939-12-01,1108
1940-01-01,1100
1940-02-01,1083
1940-03-01,1067
1940-04-01,1050
1940-05-01,1033
1940-06-01,1017
1940-07-01,1000
1940-08-01,983
1940-09-01,967
1940-10-01,950
1940-11-01,933
1940-12-01,917
1941-01-01,900
1941-02-01,883
1941-03-01,867
1941-04-01,850
1941-05-01,833
1941-06-01,817
1941-07-01,800
1941-08-01,783
1941-09-01,767
1941-10-01,750
1941-11-01,733
1941-12-01,717
1942-01-01,700
1942-02-01,708
1942-03-01,717
1942-04-01,725
1942-05-01,733
1942-06-01,742
1942-07-01,750
1942-08-01,758
1942-09-01,767
1942-10-01,775
1942-11-01,783
1942-12-01,792
1943-01-01,800
1943-02-01,808
1943-03-01,817
1943-04-01,825
1943-05-01,833
1943-06-01,842
1943-07-01,850
1943-08-01,858
1943-09-01,867
1943-10-01,875
1943-11-01,883
1943-12-01,892
1944-01-01,900
1944-02-01,925
1944-03-01,950
1944-04-01,975
1944-05-01,1000
1944-06-01,1025
1944-07-01,1050
1944-08-01,1075
1944-09-01,1100
1944-10-01,1125
1944-11-01,1150
1944-12-01,1175
1945-01-01,1200
1945-02-01,1225
1945-03-01,1250
1945-04-01,1275
1945-05-01,1300
1945-06-01,1325
1945-07-01,1350
1945-08-01,1375
1945-09-01,1400
1945-10-01,1425
1945-11-01,1450
1945-12-01,1475
1946-01-01,1500
1946-02-01,1483
1946-03-01,1467
1946-04-01,1450
1946-05-01,1433
1946-06-01,1417
1946-07-01,1400
1946-08-01,1383
1946-09-01,1367
1946-10-01,1350
1946-11-01,1333
1946-12-01,1317
1947-01-01,1300
1947-02-01,1308
1947-03-01,1317
1947-04-01,1325
1947-05-01,1333
1947-06-01,1342
1947-07-01,1350
1947-08-01,1358
1947-09-01,1367
1947-10-01,1375
1947-11-01,1383
1947-12-01,1392
1948-01-01,1400
1948-02-01,1383
1948-03-01,1367
1948-04-01,1350
1948-05-01,1333
1948-06-01,1317
1948-07-01,1300
1948-08-01,1283
1948-09-01,1267
1948-10-01,1250
1948-11-01,1233
1948-12-01,1217
1949-01-01,1200
1949-02-01,1250
1949-03-01,1300
1949-04-01,1350
1949-05-01,1400
1949-06-01,1450
1949-07-01,1500
1949-08-01,1550
1949-09-01,1600
1949-10-01,1650
1949-11-01,1700
1949-12-01,1750
1950-01-01,1800
1950-02-01,1825
1950-03-01,1850
1950-04-01,1875
1950-05-01,1900
1950-06-01,1925
1950-07-01,1950
1950-08-01,1975
1950-09-01,2000
1950-10-01,2025
1950-11-01,2050
1950-12-01,2075
1951-01-01,2100
1951-02-01,2108
1951-03-01,2117
1951-04-01,2125
1951-05-01,2133
1951-06-01,2142
1951-07-01,2150
1951-08-01,2158
1951-09-01,2167
1951-10-01,2175
1951-11-01,2183
1951-12-01,2192
1952-01-01,2200
1952-02-01,2192
1952-03-01,2183
1952-04-01,2175
1952-05-01,2167
1952-06-01,2158
1952-07-01,2150
1952-08-01,2142
1952-09-01,2133
1952-10-01,2125
1952-11-01,2117
1952-12-01,2108
1953-01-01,2100
1953-02-01,2158
1953-03-01,2217
1953-04-01,2275
1953-05-01,2333
1953-06-01,2392
1953-07-01,2450
1953-08-01,2508
1953-09-01,2567
1953-10-01,2625
1953-11-01,2683
1953-12-01,2742
1954-01-01,2800
1954-02-01,2900
1954-03-01,3000
1954-04-01,3100
1954-05-01,3200
1954-06-01,3300
1954-07-01,3400
1954-08-01,3500
1954-09-01,3600
1954-10-01,3700
1954-11-01,3800
1954-12-01,3900
1955-01-01,4000
1955-02-01,3983
1955-03-01,3967
1955-04-01,3950
1955-05-01,3933
1955-06-01,3917
1955-07-01,3900
1955-08-01,3883
1955-09-01,3867
1955-10-01,3850
1955-11-01,3833
1955-12-01,3817
1956-01-01,3800
1956-02-01,3750
1956-03-01,3700
1956-04-01,3650
1956-05-01,3600
1956-06-01,3550
1956-07-01,3500
1956-08-01,3450
1956-09-01,3400
1956-10-01,3350
1956-11-01,3300
1956-12-01,3250
1957-01-01,3200
1957-02-01,3242
1957-03-01,3283
1957-04-01,3325
1957-05-01,3367
1957-06-01,3408
1957-07-01,3450
1957-08-01,3492
1957-09-01,3533
1957-10-01,3575
1957-11-01,3617
1957-12-01,3658
1958-01-01,3700
1958-02-01,3783
1958-03-01,3867
1958-04-01,3950
1958-05-01,4033
1958-06-01,4117
1958-07-01,4200
1958-08-01,4283
1958-09-01,4367
1958-10-01,4450
1958-11-01,4533
1958-12-01,4617
1959-01-01,4700
1959-02-01,4633
1959-03-01,4567
1959-04-01,4500
1959-05-01,4433
1959-06-01,4367
1959-07-01,4300
1959-08-01,4233
1959-09-01,4167
1959-10-01,4100
1959-11-01,4033
1959-12-01,3967
1960-01-01,3900
1960-02-01,4008
1960-03-01,4117
1960-04-01,4225
1960-05-01,4333
1960-06-01,4442
1960-07-01,4550
1960-08-01,4658
1960-09-01,4767
1960-10-01,4875
1960-11-01,4983
1960-12-01,5092
1961-01-01,5200
1961-02-01,5142
1961-03-01,5083
1961-04-01,5025
1961-05-01,4967
1961-06-01,4908
1961-07-01,4850
1961-08-01,4792
1961-09-01,4733
1961-10-01,4675
1961-11-01,4617
1961-12-01,4558
1962-01-01,4500
1962-02-01,4583
1962-03-01,4667
1962-04-01,4750
1962-05-01,4833
1962-06-01,4917
1962-07-01,5000
1962-08-01,5083
1962-09-01,5167
1962-10-01,5250
1962-11-01,5333
1962-12-01,5417
1963-01-01,5500
1963-02-01,5558
1963-03-01,5617
1963-04-01,5675
1963-05-01,5733
1963-06-01,5792
1963-07-01,5850
1963-08-01,5908
1963-09-01,5967
1963-10-01,6025
1963-11-01,6083
1963-12-01,6142
1964-01-01,6200
1964-02-01,6250
1964-03-01,6300
1964-04-01,6350
1964-05-01,6400
1964-06-01,6450
1964-07-01,6500
1964-08-01,6550
1964-09-01,6600
1964-10-01,6650
1964-11-01,6700
1964-12-01,6750
1965-01-01,6800
1965-02-01,6692
1965-03-01,6583
1965-04-01,6475
1965-05-01,6367
1965-06-01,6258
1965-07-01,6150
1965-08-01,6042
1965-09-01,5933
1965-10-01,5825
1965-11-01,5717
1965-12-01,5608
1966-01-01,5500
1966-02-01,5600
1966-03-01,5700
1966-04-01,5800
1966-05-01,5900
1966-06-01,6000
1966-07-01,6100
1966-08-01,6200
1966-09-01,6300
1966-10-01,6400
1966-11-01,6500
1966-12-01,6600
1967-01-01,6700
1967-02-01,6775
1967-03-01,6850
1967-04-01,6925
1967-05-01,7000
1967-06-01,7075
1967-07-01,7150
1967-08-01,7225
1967-09-01,7300
1967-10-01,7375
1967-11-01,7450
1967-12-01,7525
1968-01-01,7600
1968-02-01,7508
1968-03-01,7417
1968-04-01,7325
1968-05-01,7233
1968-06-01,7142
1968-07-01,7050
1968-08-01,6958
1968-09-01,6867
1968-10-01,6775
1968-11-01,6683
1968-12-01,6592
1969-01-01,6500
1969-02-01,6383
1969-03-01,6267
1969-04-01,6150
1969-05-01,6033
1969-06-01,5917
1969-07-01,5800
1969-08-01,5683
1969-09-01,5567
1969-10-01,5450
1969-11-01,5333
1969-12-01,5217
1970-01-01,5100
1970-02-01,5100
1970-03-01,5100
1970-04-01,5100
1970-05-01,5100
1970-06-01,5100
1970-07-01,5100
1970-08-01,5100
1970-09-01,5100
1970-10-01,5100
1970-11-01,5100
1970-12-01,5100
