year,gdp
1907,34300.0
1908,30500.0
1909,35000.0
1910,35300.0
1911,35800.0
1912,38700.0
1913,39100.0
1914,36500.0
1915,38700.0
1916,48300.0
1917,56900.0
1918,69700.0
1919,74200.0
1920,88400.0
1921,69600.0
1922,73400.0
1923,85100.0
1924,84700.0
1925,90500.0
1926,97000.0
1927,95500.0
1928,97400.0
1929,104556.0
1930,92160.0
1931,77391.0
1932,59522.0
1933,57154.0
1934,66800.0
1935,74241.0
1936,84830.0
1937,93003.0
1938,87352.0
1939,93437.0
1940,102899.0
1941,129309.0
1942,165952.0
1943,203084.0
1944,224447.0
1945,228007.0
1946,227535.0
1947,249616.0
1948,274468.0
1949,272475.0
1950,299827.0
1951,346914.0
1952,367341.0
1953,389218.0
1954,390549.0
1955,425478.0
1956,449353.0
1957,474039.0
1958,481229.0
1959,521654.0
1960,542382.0
1961,562209.0
1962,603922.0
1963,637450.0
1964,684460.0
1965,742289.0
1966,813414.0
1967,859959.0
1968,940651.0
1969,1017615.0
1970,1073303.0
1971,1164850.0
1972,1279110.0
1973,1425376.0
1974,1545243.0
1975,1684904.0
1976,1873412.0
1977,2081826.0
1978,2351599.0
1979,2627333.0
1980,2857307.0
1981,3207041.0
1982,3343789.0
1983,3634038.0
1984,4037613.0
1985,4338979.0
1986,4579631.0
1987,4855215.0
1988,5236438.0
1989,5641580.0
1990,5963144.0
1991,6158129.0
1992,6520327.0
1993,6858559.0
1994,7287236.0
1995,7639749.0
1996,8073122.0
1997,8577552.0
1998,9062817.0
1999,9631172.0
2000,10250952.0
2001,10581929.0
2002,10929108.0
2003,11456450.0
2004,12217196.0
2005,13039197.0
2006,13815583.0
2007,14474228.0
2008,14769862.0
2009,14478067.0
2010,15048971.0
2011,15599732.0
2012,16253970.0
2013,16880683.0
2014,17608138.0
2015,18295019.0
2016,18804913.0
2017,19612102.0
2018,20656516.0
2019,21539982.0
2020,21375281.0
2021,23725645.0
2022,26054614.0
2023,27811517.0
2024,29298013.0
